Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,3870,981,3328,5254,5153,7307,2038,838,347,4314,997,890,449,994,5049
0,20000,4746,1498,3302,6076,6292,8940,4657,1393,212,4003,1756,900,744,731,1644
0,20000,11050,1171,4335,6631,6804,8976,4622,3408,813,2539,2039,930,927,4378,5411
0,20000,11185,1470,4277,6385,6558,9146,4902,3130,694,4624,953,929,744,4012,5246
0,20000,11721,1352,4384,5950,6308,9020,4479,3176,630,5092,697,813,692,4663,5184
0,20000,10125,926,4087,7877,8041,11195,4098,3579,730,4825,1313,320,935,4068,5318
0,20000,8959,381,3897,5934,6181,8585,4587,3226,606,4942,1347,988,856,3667,5307
0,20000,11514,1446,1921,4665,4851,6295,1809,3762,860,3829,1449,539,795,4346,1869
0,20000,11004,1293,4352,6374,5913,9235,4447,1750,478,4560,1242,746,937,4469,5421
0,20000,11226,875,4547,6031,6086,8978,4971,3463,612,4637,933,946,826,4798,4142
0,20000,12021,1761,4551,6425,6352,9287,4674,4134,793,3880,1664,1390,962,4968,5209
0,20000,11011,1735,4747,6475,6581,9619,5588,4439,649,3852,1869,1005,801,4854,5686
0,20000,11097,2182,4545,6695,6788,9687,4560,4455,851,2328,1474,648,1438,4882,2623
0,20000,11825,1617,4942,6757,7099,9992,5015,2010,484,2847,1540,691,1238,5038,5765
0,20000,11080,1943,2515,5433,5429,6760,4460,3829,622,3779,1811,763,901,4635,5822
0,20000,11419,958,3554,6983,7086,9657,4603,3843,774,3268,1926,1337,931,4847,6220
0,20000,12061,543,3527,5855,6164,8571,4965,4103,728,3563,1840,1423,857,4909,5587
0,20000,11355,1867,4598,6956,7114,9937,4681,4306,691,4573,1997,1326,1592,4552,5618
0,20000,11589,1519,3737,5672,5711,8198,4987,3942,696,5430,1919,231,1350,4840,5191
0,20000,4102,1686,4119,5572,5296,8044,2228,1867,349,4916,969,1435,448,1845,5787
0,20000,5408,2112,3985,6678,6744,9251,4941,1985,217,4590,1889,1690,942,1448,2299
0,20000,11563,1509,4659,7428,7615,9651,5021,4081,786,3089,2041,1313,904,4826,5936
0,20000,11771,2168,4844,6706,7282,9296,5286,4130,668,5266,1243,951,915,4981,5277
0,20000,12274,1800,4926,6566,6412,9526,4869,3466,643,5262,1649,1207,1156,4935,5519
0,20000,10629,1481,4835,8464,8520,11523,4848,3900,715,5216,1699,313,1387,4686,5916
0,20000,9664,367,3943,6209,6966,9017,5245,3893,581,5378,2058,973,1338,3742,5921
0,20000,11917,1917,2463,5284,5193,6871,2362,4222,877,4520,1706,560,1273,4968,2228
0,20000,11585,1819,4778,7027,6607,9649,4807,2032,505,5021,1669,1436,941,4656,5525
0,20000,11737,1785,4989,6820,6780,9638,5222,3394,616,4909,873,917,1629,4881,4312
0,20000,11560,2161,4675,6434,6472,9554,4672,3792,594,4430,2182,978,919,5002,5569
0,20000,11119,1302,4080,5633,5737,8223,4823,4311,813,4385,1817,638,1288,4838,5247
0,20000,11102,1879,4360,6204,6444,8731,5204,4126,600,4917,1774,807,1390,4213,5912
0,20000,11520,2156,3922,6995,6665,9449,1678,3697,863,4198,1819,901,1000,5170,6185
0,20000,11707,1910,4620,6424,6429,9199,2293,3062,597,3784,2051,960,1531,4971,5752
0,20000,11798,1792,4383,6637,6502,9117,4964,3778,806,3886,1718,1328,966,5085,5184
0,20000,10982,1581,5024,6918,6449,9511,5653,3943,656,3982,1825,994,790,4796,5976
0,20000,11112,1735,4917,6989,7021,9596,4788,4330,859,2559,1938,666,1007,4757,2608
0,20000,11870,1957,5017,6601,7172,10323,4683,2081,487,3095,1535,687,1215,5165,5767
0,20000,11000,1904,2389,5578,5295,7062,4611,3861,609,3846,1988,786,1284,4489,5844
0,20000,11500,966,4070,6777,7141,9605,4801,4279,789,3162,1714,1446,907,5070,5841
0,20000,11936,555,3782,5974,6156,8608,4550,4175,704,3926,1907,984,979,4722,5723
0,20000,11226,2081,4561,6995,6894,10065,4948,4299,695,4752,1863,949,917,4427,5638
0,20000,11986,1794,3681,5971,5833,8126,4860,4052,715,4986,1819,240,1313,4815,5575
0,20000,4539,1721,4132,6010,5601,7810,2436,1422,347,4826,987,987,423,1794,5745
0,20000,5216,2037,3869,6802,6506,9403,5112,1936,221,4677,2086,1425,1501,1209,2256
0,20000,11576,1704,5011,7405,7423,9668,4870,4048,800,2979,2335,978,902,4835,5709
0,20000,11753,2064,4659,7007,6915,9680,5267,3516,688,5003,1348,957,1442,4817,5650
0,20000,11962,1526,4855,6371,6420,9523,4889,3385,630,5181,922,1281,1272,5006,5700
0,20000,10567,1487,4925,8641,8377,11432,4752,3694,734,5319,2036,314,1342,4707,6142
0,20000,10137,370,4204,6352,6913,9119,5057,4053,574,5585,1917,994,1202,3927,5931
0,20000,10497,1418,4504,6293,6389,9344,5167,3656,637,3914,1500,880,782,4600,5562
0,20000,11151,1665,4372,6443,6884,9235,4228,4257,854,2291,1262,653,884,4544,2190
0,20000,11723,1386,4885,6689,6836,9777,4448,1982,486,2747,1478,650,1014,4532,5942
0,20000,10656,1726,2118,4849,5515,6367,4480,3529,628,3906,1733,805,1112,4171,5416
0,20000,11090,929,3167,6363,6731,9587,4478,3861,785,2767,1635,1081,907,4601,5381
0,20000,11192,531,3743,5499,5572,8321,4154,3783,693,3088,1669,1144,1230,4713,5448
0,20000,10901,1945,4322,7069,6949,10023,4342,3612,694,4752,1411,915,825,4191,5193
0,20000,11448,1494,3696,5680,5373,7761,4695,3708,717,4768,1701,225,845,4809,5295
0,20000,3782,1443,3145,5474,5684,7722,1906,1340,337,4491,970,1162,442,1724,5345
0,20000,4745,1520,3935,6646,6481,8598,4444,1952,199,4473,1964,921,1097,1098,1825
0,20000,10693,1241,3852,5664,5338,8352,3610,2804,601,3582,1069,834,907,4098,4769
0,20000,10351,918,3014,4983,4652,6954,3770,2851,814,3344,756,807,1000,3582,4521
0,20000,10053,899,3574,5287,5594,7538,4416,3419,599,3852,862,807,1015,3391,5031
0,20000,5245,1419,3279,6183,6382,8624,4766,1690,228,4466,1835,1130,936,744,1827
0,20000,10123,888,4057,5636,5516,8427,4273,2829,649,2924,1064,717,805,3899,5057
0,20000,10226,1058,3576,5829,6228,8804,3877,3249,895,1407,1048,650,984,3871,1544
0,20000,10913,974,3818,5921,5634,9364,3955,1073,493,1686,940,760,1019,4166,4968
0,20000,10297,931,1586,4301,4301,5524,3715,2750,622,3091,883,781,751,3837,4826
0,20000,10613,951,2569,5910,5775,8848,3875,3222,756,2455,1027,897,915,4121,4977
0,20000,10683,533,2804,4994,4780,7547,3994,2866,722,2843,1178,933,902,3854,4519
0,20000,11998,2077,2479,5286,5547,6990,2372,4425,881,4480,1835,560,1433,4907,1973
0,20000,11635,1636,4640,7067,6738,9629,5124,1894,497,4757,1837,1259,936,5137,5720
0,20000,11777,1522,5084,6600,6697,9707,5178,3787,611,5116,1571,938,1549,4852,4716
0,20000,10793,1596,4334,5679,5866,9109,4319,3428,607,4309,1314,825,909,4094,5198
0,20000,10777,951,3691,5032,5126,7396,4612,3691,792,3707,1378,896,996,4353,5010
0,20000,10669,1357,4013,5520,5924,8017,4343,3560,608,4247,1265,829,971,4064,5465
0,20000,10450,1651,3587,6301,6570,8851,945,3193,885,3297,1357,896,1018,4738,5146
0,20000,11371,1474,4054,5946,5965,8949,1670,2472,596,3717,1850,828,1373,4906,5755
0,20000,11198,1436,3566,6186,6183,8773,4043,3682,785,3414,760,931,960,4860,4777
0,20000,10767,891,4332,6101,5912,8923,4694,3518,648,3386,1661,717,805,4281,5448
0,20000,10690,1600,4215,6357,6632,9548,4359,3699,883,1720,1501,655,973,4367,2191
0,20000,11398,975,4314,6358,6303,9727,4270,1600,504,2227,941,750,1019,4613,5396
0,20000,10760,1539,1919,4994,4771,5944,4091,3273,624,3464,1545,788,765,4081,5306
0,20000,11119,957,3006,6550,6510,9355,4350,3779,772,3079,1534,903,924,4555,5367
0,20000,11209,521,3484,5540,5420,7986,4268,3595,708,3377,1593,935,903,4200,5025
0,20000,11086,1400,4293,6510,6350,9123,4595,3399,685,4531,973,936,783,4103,5006
0,20000,11430,1147,4167,6087,5877,9022,4634,3016,618,4932,977,979,916,4917,5200
0,20000,9958,1047,4214,8342,7901,10954,4283,3760,736,4870,1249,331,1001,4087,5481
0,20000,10204,898,3281,5749,5692,8456,907,2767,880,2644,974,888,1000,4335,4994
0,20000,10925,851,4004,5236,5349,7962,1241,2092,614,2988,1213,811,830,3874,4953
0,20000,10532,1007,3391,5588,5225,8322,3800,2921,812,2843,719,868,951,4203,4024
0,20000,10284,865,3589,5958,5790,8595,4643,3051,648,3065,832,821,825,3940,4989
0,20000,10216,931,3849,5971,5774,8614,3744,3424,852,1337,839,656,722,3472,1630
0,20000,10935,991,3971,6034,6176,8988,3860,1186,475,2040,808,662,1007,4100,5092
0,20000,10177,996,1522,4420,4241,5883,3741,2561,633,3009,991,753,685,3693,4970
0,20000,10771,968,3046,5945,6316,8809,3534,2862,778,1874,952,747,920,4020,4918
0,20000,10668,548,2583,4730,5044,7875,3788,3069,702,2630,1314,814,769,3875,4394
0,20000,10370,1210,3619,6132,6085,8982,3324,3058,710,3836,928,788,775,3539,4392
0,20000,10606,940,2725,4644,4685,7021,3985,3100,719,4123,914,231,892,3936,4644
0,20000,3570,635,3019,4943,4498,6881,1765,912,333,3465,990,917,444,944,4458
0,20000,4579,1125,3075,6156,5777,8033,4197,1391,215,3579,1191,1000,675,743,1050
0,20000,10581,925,3965,6225,6486,8320,4201,2890,793,2026,1082,957,920,3783,4732
0,20000,10797,1088,3504,5950,6114,8418,4516,2840,673,3844,946,960,754,3751,4520
0,20000,11035,931,3899,5481,5450,8572,3836,2587,626,4130,888,758,859,4060,4610
0,20000,9985,927,3837,7776,7648,10350,3697,3127,712,4160,1000,316,978,3524,4928
0,20000,8972,361,2940,5377,5841,8023,4268,3003,604,4600,1086,983,752,3072,4890
0,20000,10707,849,1318,4204,4595,6181,1130,3353,853,3281,834,535,926,3736,1093
0,20000,10333,913,3745,5787,5625,8339,3883,807,505,3943,975,783,943,4056,4785
0,20000,10683,971,3959,5680,5462,8568,4392,2768,614,4053,673,954,726,4252,3400
0,20000,11392,1478,4746,7296,7345,9238,4966,3783,806,2774,2081,770,909,4544,5194
0,20000,11327,1590,4083,6607,6576,8987,5152,3574,653,4720,1186,936,811,4248,5279
0,20000,11557,1630,4622,6280,6413,8858,4629,3037,623,5080,977,1355,922,4568,5249
0,20000,10307,1056,4681,8427,8177,10994,4139,3992,738,4419,1598,296,728,4291,5733
0,20000,10402,1185,3909,5695,5316,8225,3749,2808,596,3506,961,836,922,3826,4604
0,20000,10376,810,3095,4851,4341,6754,4146,3153,797,3539,1047,837,990,3663,4398
0,20000,10218,808,3524,5178,5654,7782,4345,3024,605,3691,966,823,871,3341,5021
0,20000,10577,1279,3215,6049,5366,8605,936,2738,889,3116,998,888,991,4282,4820
0,20000,10850,951,3659,5471,5450,8367,1545,1847,596,2704,1184,965,982,3766,4808
0,20000,10894,907,3466,5638,5740,8293,3705,2928,779,2628,997,888,969,4264,4167
0,20000,11742,1424,4160,6442,6088,9315,4630,1669,493,4839,1795,848,960,4239,5322
0,20000,11178,917,4759,6363,6474,9096,5059,3522,622,4609,1019,922,1280,5000,4624
0,20000,10889,1451,3936,6410,5925,8833,4440,3559,610,4148,1724,897,929,4716,4836
0,20000,10391,1200,3770,5579,5398,7420,4567,3944,804,4526,1684,694,980,4247,4835
0,20000,10766,1556,4482,5842,5931,8662,4975,3531,618,4421,1189,805,1043,3899,5351
0,20000,10692,1769,4039,6064,6493,9149,1094,3562,889,3572,1323,903,992,4363,5848
0,20000,11919,1499,4380,6365,6064,9091,2237,2307,577,3898,1746,936,721,4876,5439
0,20000,11124,1370,4170,6064,6354,8550,4367,3963,785,3628,1188,872,944,4837,4857
0,20000,11188,1258,4315,6362,6191,9041,5150,3599,659,3461,1237,1020,816,4488,5303
0,20000,10728,1771,4276,6268,6334,9602,4312,3824,866,2200,1744,635,951,4209,2180
0,20000,11344,1406,4611,6680,6614,9749,4361,1634,477,2681,1489,664,1006,4749,5534
0,20000,11101,1500,2197,5045,5112,6213,4092,3278,596,3936,1977,769,838,4167,5825
0,20000,11078,938,3653,6768,7076,9226,4260,3795,770,3115,1643,996,940,4820,5714
0,20000,11334,528,3045,5408,5505,8101,4832,3831,730,3185,1519,1004,886,4798,5033
0,20000,11133,1484,4336,6681,6450,9579,4317,3996,711,4144,1925,969,793,4463,5146
0,20000,11162,1205,3641,5678,5417,7862,4706,4000,707,4690,1515,246,650,4306,5211
0,20000,4204,1151,3244,5763,5039,7991,1890,1600,367,4158,973,1236,430,1634,5450
0,20000,9099,369,3599,5688,6207,8400,4413,3048,589,4717,1414,932,767,3724,5499
0,20000,11269,1506,1971,4666,4717,6341,1459,4054,856,3977,1368,564,1118,4198,1686
0,20000,11039,1232,3981,6148,6501,9086,4345,1617,492,4372,1338,1242,919,4639,5496
0,20000,11307,874,4539,6195,6118,9152,4779,3534,617,4349,789,947,976,4841,4007
0,20000,11253,2004,4199,5880,6052,9028,4349,3524,618,3761,1573,862,909,4491,5050
0,20000,10708,1056,3502,5391,5117,7577,4280,3607,800,3955,1003,914,999,4191,5105
0,20000,10473,1368,3894,5877,6117,8396,4801,3574,609,4176,1339,853,993,4070,5568
0,20000,3870,1317,3555,5327,5248,7542,2038,1274,342,4098,979,813,436,1217,4945
0,20000,4712,1161,3444,6210,6388,8636,4518,1419,204,3962,1637,829,807,755,1696
0,20000,11155,1096,4321,6977,6982,9022,4647,3655,791,2584,1646,821,903,4697,5473
0,20000,11193,1337,4498,6621,6900,9098,5027,3416,682,4760,1127,947,850,4267,4765
0,20000,11548,1501,4589,5996,6069,8881,4735,3122,635,4726,725,878,848,4661,5066
0,20000,10301,1362,4122,7877,7751,10983,4094,3391,720,4493,1429,316,854,4270,5380
0,20000,9462,369,3355,5853,6249,8661,4856,3360,604,4724,1489,689,1007,3847,5154
0,20000,11130,1340,1935,4720,4539,6281,1559,3826,861,3784,1393,556,986,4311,1647
0,20000,11310,1056,4023,6715,6148,9192,4405,1478,473,4258,1369,774,932,4363,5259
0,20000,11479,867,4613,6379,6300,8801,4910,3049,625,4386,705,918,705,4511,3597
0,20000,11015,1592,4251,6677,6466,9714,4517,3935,672,4655,1530,1068,1163,4328,5275
0,20000,11633,1134,3402,5553,5301,7972,4814,3683,690,4836,1672,214,1116,4633,5171
0,20000,3951,1610,3630,5489,5402,7684,2348,1384,352,4155,985,1088,432,1516,5581
0,20000,5188,1669,3448,6710,6316,8877,4550,1903,194,4240,1650,1128,861,1034,1832
0,20000,11152,1567,4614,7040,7135,9702,5052,3958,784,3036,2043,989,886,4479,5628
0,20000,11559,1791,4296,6816,7014,9284,5395,3570,676,4760,1234,931,1180,4394,5396
0,20000,11854,1728,4490,6215,6268,9195,4752,3382,607,5016,1045,1167,830,4990,5249
0,20000,10422,1309,4657,8522,8042,11442,4509,3589,708,5039,1623,288,1028,4483,5592
0,20000,9458,335,4093,6304,6366,9153,4722,3658,578,5140,1657,1164,1071,3926,5526
0,20000,11530,1524,2282,5217,5006,6513,1921,4295,869,4067,1623,543,1243,4458,1916
0,20000,11421,1502,4598,6872,6513,9282,4718,1696,469,4696,1605,980,924,4474,5652
0,20000,11319,1487,4717,6304,6531,9204,5089,3353,603,4578,948,909,1168,5040,4189
0,20000,11909,2312,4971,6486,6917,9635,4941,3936,622,4924,1519,1310,904,4544,5759
0,20000,11367,1548,4241,5956,5765,8129,5442,4711,794,4235,1778,1213,984,4481,5347
0,20000,11307,2046,4366,6129,6770,8685,5125,4479,626,5144,2169,797,1726,4633,6446
0,20000,11648,2137,4246,6804,6949,9054,1551,3927,903,4502,2230,904,665,4974,6296
0,20000,12114,2095,4535,6831,6416,9572,2638,3163,588,4286,2527,1572,1313,5031,6343
0,20000,11819,1747,4471,6775,7174,9050,4854,4195,795,3683,1745,1447,972,5133,5647
0,20000,11123,1702,4982,6590,6747,9799,5807,4276,659,4482,1989,1707,795,4970,6224
0,20000,11425,2080,4868,6982,7208,9907,4888,4745,864,2863,1806,667,1382,5007,2647
0,20000,12555,1843,5240,7186,6925,10067,4749,2208,479,3149,1945,1107,668,4974,6071
0,20000,11353,2347,2769,5605,5812,6948,5132,3698,644,4396,1881,779,1645,4536,6038
0,20000,11639,925,3426,7053,7558,10069,5076,4507,773,3478,1888,1565,920,5053,5938
0,20000,11417,513,4408,6313,6164,9024,4761,4253,703,4049,2401,1432,1475,5271,6123
0,20000,11583,2250,4682,7466,7121,10453,5133,3977,686,5310,2102,1386,1640,5021,5731
0,20000,11807,1936,4132,5935,5866,8187,5446,4090,715,5190,2069,233,1172,5228,5886
0,20000,4376,1830,3706,6112,6053,8164,2645,1948,361,5042,988,1494,460,2204,5606
0,20000,5532,1987,4186,7115,6951,9322,4995,2228,206,4802,2521,1354,1496,1369,2243
0,20000,10721,1476,3417,6221,6118,8791,977,3267,875,3624,1155,899,863,4586,5425
0,20000,11228,1462,4333,5585,5904,8917,1966,2467,594,3328,1472,901,941,4649,5448
0,20000,11297,1145,3700,6030,5893,8616,4159,3406,805,3541,1289,724,967,4386,4815
0,20000,10891,1388,4370,6436,5774,9121,4735,3557,660,3489,1164,684,801,4242,5327
0,20000,10422,1456,4206,6482,6488,9362,4275,4070,895,2065,1310,619,973,3992,2293
0,20000,11456,1546,4150,6561,6774,9707,4097,1765,487,2451,1239,630,993,4371,5320
0,20000,10660,1471,1856,4772,5057,5868,4259,3065,618,3788,1261,758,992,3929,5416
0,20000,11030,951,3124,6371,6476,9452,4226,3348,765,2685,1474,969,900,4486,5598
0,20000,11209,538,3372,5441,5428,7888,4239,3831,714,3302,1531,772,919,4345,4918
0,20000,10792,1777,4096,6315,6498,9597,3786,3828,694,4139,1654,775,1012,4034,4770
0,20000,11279,683,3206,5284,5038,7815,4165,3578,725,4681,1576,236,663,4574,5078
0,20000,3708,840,3412,5043,5153,7720,2306,1394,354,3908,984,725,440,1400,5243
0,20000,5095,1350,3241,6235,6112,8629,4491,1856,203,4142,1938,845,854,954,1542
0,20000,11493,1397,4360,7031,6765,9413,4345,3559,789,2518,1573,755,905,4387,5250
0,20000,11320,1668,4114,6471,6672,8937,5042,3513,679,4496,896,957,835,4330,4889
0,20000,11324,1417,4625,6069,5883,8920,4578,3177,646,4883,685,969,998,4686,5148
0,20000,10508,1043,4460,8173,8252,10940,4114,3723,722,4569,1138,310,940,4309,5445
0,20000,9296,370,3484,6022,6505,8763,4589,3423,592,4870,1588,885,985,3639,5097
0,20000,11382,1160,1716,4960,4735,6277,1542,4000,845,3804,1396,564,1151,4273,1352
0,20000,11162,985,4196,6635,6101,8825,4639,1711,491,4343,1253,885,949,4302,5398
0,20000,11307,1172,4360,6149,6329,8687,4639,3122,614,4296,891,950,853,4726,3773
0,20000,11026,1608,4021,5977,5851,8924,4158,3196,600,3757,1298,882,901,4142,5124
0,20000,10640,1258,3606,5142,4762,7586,4399,3428,800,4164,1494,793,1007,4157,5041
0,20000,10493,1028,4016,5872,5952,7998,4727,3601,622,4155,1065,807,1100,4148,5669
0,20000,10851,1309,3762,6434,6089,8973,1175,3342,903,3550,1354,916,998,4790,5536
0,20000,11430,1552,3904,5614,5999,8815,2105,2513,578,3579,1844,676,885,4823,5432
0,20000,10372,1178,3641,5353,5528,8416,3556,2861,604,3434,1250,783,916,3989,4315
0,20000,10061,972,3193,4479,4464,6967,3719,3014,793,3220,924,907,1013,3765,4466
0,20000,9932,815,3614,5170,5659,7578,4111,3187,616,3728,1007,819,954,3073,5104
0,20000,10321,1004,2894,6057,5635,8576,943,2924,881,3123,1198,904,1007,3926,5009
0,20000,10286,947,3603,5556,5527,8511,3892,2518,616,3787,902,930,907,3677,4351
0,20000,10151,902,3246,4564,4427,6983,3958,3057,792,3093,1060,727,998,3731,4541
0,20000,10322,921,3563,5262,5761,7688,4009,3417,624,3941,819,829,916,3369,4759
0,20000,10842,1064,3717,6455,6207,9221,3688,3548,690,4276,1025,934,990,3690,4667
0,20000,10769,800,2998,4806,4897,7610,4521,3272,689,4359,1248,208,658,4309,4560
0,20000,3456,873,3314,5009,4938,7176,1741,1136,332,3809,977,780,413,1045,4899
0,20000,4710,1250,2925,5984,5987,8582,4225,1176,188,4050,1324,824,786,755,1587
0,20000,10733,1007,4193,6547,6545,8909,4482,3257,793,2356,1249,819,904,4355,5308
0,20000,11026,1175,3948,6398,6485,8592,4654,3001,671,4547,744,940,803,3978,4675
0,20000,11156,1137,4263,5775,5903,8692,4358,2817,624,4494,704,857,824,4273,4943
0,20000,10188,951,4052,7666,7519,10992,3715,3102,716,4204,1129,304,983,3865,5170
0,20000,9080,370,3362,5540,6028,8462,4520,3090,591,4594,1235,682,986,3473,5251
0,20000,10817,1040,1804,4700,4440,5968,1435,3512,870,3440,1196,548,963,4052,1274
0,20000,11170,830,3977,6270,6077,8974,4185,1370,477,4111,1297,754,941,4222,4856
0,20000,11023,744,4066,6070,5899,8530,4509,3083,624,4238,671,920,705,4247,3665
0,20000,10952,1297,3984,6557,6209,9562,4223,3773,670,4237,1349,808,901,3934,5091
0,20000,11297,1183,3443,5196,5169,7609,4500,3761,685,4809,1368,199,654,4368,5113
0,20000,10549,889,3425,5986,5943,9104,3660,3167,704,3882,715,938,997,3587,4391
0,20000,10890,962,2937,4726,4829,7277,4132,3167,710,4247,837,233,679,3842,4613
0,20000,3219,804,3027,4612,4687,7239,1542,875,351,3455,988,779,432,904,4847
0,20000,4409,783,2664,5766,5623,8236,4025,1300,207,3464,1128,828,797,774,1297
0,20000,10601,875,4026,6215,6360,8726,4050,3110,793,2043,1208,821,924,4136,4871
0,20000,11049,1268,3806,6060,6020,8589,4471,2633,702,4138,802,966,837,3721,4572
0,20000,11235,918,4030,5281,5551,8158,3986,2443,629,4177,717,878,855,4139,4550
0,20000,10024,848,3825,7461,7448,10654,3535,2866,726,4117,1003,306,992,3595,5028
0,20000,8579,380,3052,5481,5665,8166,4238,2757,602,4442,1096,691,1010,3183,4902
0,20000,10636,957,1388,4355,4303,5863,1099,3481,886,3016,966,549,973,3691,1024
0,20000,10964,896,3728,5993,5879,8647,3902,1114,472,3644,938,743,955,3912,4694
0,20000,10954,823,4143,5735,5570,8269,4319,2746,632,3895,711,944,722,3968,3098
0,20000,10644,956,3978,6334,5898,9085,3805,3240,672,4128,1272,882,858,3694,4758
0,20000,10937,651,3172,4943,4906,7606,4295,3393,685,4390,1306,199,818,4075,4523
0,20000,3703,824,2931,5194,4895,7383,1735,1188,339,3897,963,810,421,1079,4999
0,20000,4727,1011,3039,6133,5884,8315,4368,1370,210,4196,1323,767,719,668,1317
0,20000,10851,976,4180,6591,6470,9047,4561,3253,777,2667,1298,892,883,3959,5121
0,20000,10906,1389,3838,6142,6502,8940,4493,3347,672,4211,657,958,976,4062,4870
0,20000,11408,1011,4035,5805,5608,8848,3893,2812,606,4383,769,856,891,4491,4911
0,20000,9936,980,3976,7766,7770,10841,3939,3247,709,4432,970,288,839,4067,5332
0,20000,8910,351,3173,5836,6031,8366,4511,3098,565,4826,1367,744,890,3358,5129
0,20000,10936,1088,1580,4706,4455,6128,1544,3702,854,3691,1067,545,975,3997,1376
0,20000,10759,981,4087,6177,5877,8630,4153,1141,470,4006,1001,980,926,4263,5238
0,20000,10908,982,4116,5892,5883,8788,4744,3081,604,3975,833,914,922,4249,3727
0,20000,11098,2040,4453,5888,6369,8997,4425,3372,608,4218,1188,735,919,4433,5330
0,20000,10915,1115,3884,5150,4993,7544,4619,4044,778,3818,1378,655,1015,4221,5024
0,20000,10661,1937,3963,5479,5962,8256,4813,3840,601,4864,1711,814,1357,4188,5702
0,20000,10948,1564,3703,6401,6082,8930,1040,3596,878,3882,1852,929,1002,4303,5904
0,20000,11721,1372,4063,6460,6015,9150,2284,2605,600,3887,2091,860,996,4658,5758
0,20000,11381,1359,3579,5967,6568,8709,4220,4019,788,3378,1439,1168,963,4609,5138
0,20000,10430,1414,4322,6046,6369,9571,5359,3381,647,3978,1639,735,791,4668,5682
0,20000,11052,1502,4301,6542,6878,9185,4278,3880,854,2340,1371,666,669,4397,2207
0,20000,11934,1439,4848,6649,6640,9710,4165,1678,503,2678,1377,770,702,4521,5790
0,20000,10946,1829,2120,5049,5194,6606,4459,3439,615,3811,1449,773,1098,4185,5607
0,20000,10943,948,3156,6357,6803,9322,4541,3938,780,2893,1701,788,917,4587,5514
0,20000,11134,505,3554,5841,5702,8704,4106,3714,705,3443,1756,912,1265,4569,5472
0,20000,10934,1643,4102,7016,6739,9885,4358,3567,712,4852,1189,849,1000,4328,5460
0,20000,11585,1171,3816,5548,5563,7708,4915,3784,720,4754,1608,218,866,4656,5238
0,20000,3934,1504,3276,5563,5397,7675,1776,1557,353,4347,962,1100,457,1610,5211
0,20000,4826,1326,3732,6497,6454,8778,4293,1736,191,4346,2127,1063,1053,1228,2097
0,20000,10219,1196,3836,5719,5362,8313,3863,2515,604,3508,783,817,928,4042,4757
0,20000,10125,894,2754,4602,4610,7095,4055,3042,778,3390,1051,1019,1003,3736,4648
0,20000,10208,1025,3683,5073,5218,7323,4335,3344,592,3764,873,789,793,3558,5106
0,20000,10242,705,3279,5836,5974,8571,832,2667,878,2946,741,901,1006,4189,4875
0,20000,10964,886,3732,5264,5394,8152,1395,1736,612,3058,1242,811,834,4165,4809
0,20000,10711,867,3472,5635,5527,8252,4044,3194,795,2867,713,866,979,4248,4202
0,20000,10019,959,3696,5633,5756,8669,4529,3187,673,3098,1148,832,817,4153,4822
0,20000,10214,1005,3771,5896,5995,8619,3729,3102,859,1425,963,629,739,3798,2007
0,20000,10883,957,3852,5987,6023,8992,3962,861,455,1952,807,830,996,4208,5154
0,20000,10153,1243,1565,4763,4493,5462,3749,2691,618,3073,1015,755,693,3989,4904
0,20000,10508,969,2794,5815,6184,8576,3658,3096,752,2158,965,757,910,3948,5094
0,20000,10640,547,2677,4897,5037,7772,3689,2955,695,2790,1422,787,761,4066,4566
0,20000,10369,1027,3514,6010,6026,9184,3530,3025,671,3728,947,796,794,3772,4610
0,20000,10798,1017,2580,4506,4395,7161,3952,3345,713,3966,870,234,909,3808,4751
0,20000,3574,890,2833,4993,4686,6834,1657,805,358,3606,977,917,439,894,4493
0,20000,4313,795,3094,5792,5851,8147,4290,1045,216,3924,1191,994,658,753,1194
0,20000,10780,907,3924,6050,6475,8638,4302,2751,799,2066,997,948,903,3683,4888
0,20000,10605,978,3446,5981,6129,8446,4414,3069,691,4064,772,941,731,3702,4693
0,20000,10913,857,3822,5428,5547,8525,3887,2452,638,4190,870,797,841,4009,4734
0,20000,3920,1150,3268,5325,5245,7424,2121,1243,339,4236,958,752,406,1304,5142
0,20000,5096,1413,3363,6239,6090,8534,4497,1573,183,4253,1608,913,730,670,1604
0,20000,11200,1273,4251,6722,6990,9235,4747,3691,759,2770,1636,918,892,4287,5362
0,20000,11105,1577,4201,6338,6701,8856,4993,3380,655,4429,894,925,751,4229,5024
