Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,975,2090,2508,2043,92,506,220,0,0,2897,1904,600,9159,5762,0
0,20000,946,2125,2611,2029,64,642,198,102,165,2751,320,2179,9156,5854,0
0,20000,974,2255,909,2043,0,1680,528,0,0,2790,384,1949,7910,5089,0
0,20000,581,1926,768,2546,392,743,357,49,137,2695,370,1807,4945,3717,0
0,20000,1264,689,876,2118,0,1969,182,66,206,3019,422,1881,5169,4592,0
0,20000,985,1981,2430,2397,85,488,247,0,0,2701,2262,585,9213,5719,0
0,20000,853,3588,2684,2392,85,483,193,118,167,2441,633,1753,7459,5006,0
0,20000,569,2016,2790,2213,81,609,233,86,176,2495,357,1689,5170,3691,0
0,20000,1523,1745,2334,2289,79,707,190,53,143,2697,395,1707,5317,4459,0
0,20000,876,2043,731,2463,400,757,0,0,0,2933,2056,1860,7615,4809,0
0,20000,1007,2295,903,2212,0,1677,192,72,130,2444,338,2013,7824,5428,0
0,20000,626,2824,2296,2273,88,491,0,0,0,2614,408,1853,5369,3761,0
0,20000,824,3427,2375,2013,77,494,191,117,172,2709,638,1887,7744,4803,0
0,20000,582,1653,2398,1979,77,615,239,95,173,2527,349,1971,5213,3561,0
0,20000,1367,2144,2596,2015,78,695,182,60,135,2358,403,2091,5142,4560,0
0,20000,936,1863,904,1914,0,1670,361,89,160,2943,327,575,9058,5851,0
0,20000,845,2149,743,2831,392,764,0,0,0,2768,2192,1798,7508,4825,0
0,20000,858,2593,2524,1844,82,632,171,39,166,2173,2085,2289,7623,5123,0
0,20000,1000,2511,2277,2093,74,692,150,64,179,2657,328,1721,7795,5354,0
0,20000,993,2268,758,2408,401,755,0,0,0,2702,386,1637,8988,5845,0
0,20000,593,1934,769,2337,406,772,366,44,170,2401,345,1595,5095,3493,0
0,20000,937,2147,2426,1955,73,627,195,98,172,2599,344,1681,9004,5598,0
0,20000,1333,710,888,1936,0,2139,195,56,179,3030,409,1895,5194,4593,0
0,20000,965,2175,2377,2164,71,483,226,0,0,2936,2153,601,8934,5440,0
0,20000,928,2240,2305,1966,91,633,192,80,189,2632,317,1843,9207,5513,0
0,20000,997,2363,888,2206,0,1851,535,0,0,2474,355,2060,7725,5334,0
0,20000,970,1856,2580,2070,93,472,0,0,0,2669,409,0,5711,4674,0
0,20000,984,2447,782,2801,415,753,0,0,0,2484,401,1761,8811,5711,0
0,20000,582,2158,766,2280,383,745,342,77,171,2366,346,1852,5072,3473,0
0,20000,1004,692,875,2176,0,1782,203,63,183,2990,414,1949,5496,4790,0
0,20000,1011,2212,2131,2138,70,717,188,79,127,2395,419,1813,4964,4775,0
0,20000,865,2082,740,2586,391,757,0,0,0,2650,2099,1861,7873,4796,0
0,20000,973,2284,2262,1961,93,487,0,0,0,2788,424,0,5412,4398,0
0,20000,855,2311,2582,1888,66,613,163,54,178,2340,2128,2401,7505,5161,0
0,20000,979,2522,2657,2112,89,704,108,42,184,2699,320,1793,7953,5249,0
0,20000,992,2103,748,2819,406,735,0,0,0,2494,416,1991,8813,5524,0
0,20000,944,1903,868,2160,0,2102,367,104,170,2896,320,604,9302,5757,0
0,20000,832,3197,2499,2078,89,483,181,122,136,2685,633,1594,7627,4972,0
0,20000,594,1681,2329,1857,79,620,228,86,170,3033,383,1990,4904,3656,0
0,20000,1343,2048,2469,2266,86,698,193,77,122,2495,424,1974,5143,4445,0
0,20000,1003,2204,893,2252,0,2106,517,0,0,2663,367,1887,7882,5194,0
0,20000,969,1895,2677,2133,65,517,0,0,0,2409,434,0,5125,4589,0
0,20000,879,2435,2571,2190,89,643,154,39,166,2118,2044,2391,7465,5271,0
0,20000,1006,2184,2254,1971,96,701,0,0,0,2478,647,2530,5433,4359,0
0,20000,580,1842,750,2330,426,750,372,56,162,2554,362,2012,5277,3508,0
0,20000,1207,691,893,2250,0,1869,189,83,191,2927,407,2123,5168,4858,0
0,20000,969,2381,2540,2135,76,474,248,0,0,2744,1948,591,9342,5796,0
0,20000,960,2045,2476,2265,72,614,199,73,171,2544,340,1950,9237,6077,0
0,20000,1005,2521,907,1913,0,1782,529,0,0,2424,379,1613,8116,5245,0
0,20000,874,1821,750,2379,392,743,0,0,0,2714,1829,1990,7683,4903,0
0,20000,988,1983,912,1981,0,1600,186,102,136,2654,337,1839,7852,5282,0
0,20000,624,2792,2382,1965,88,468,0,0,0,2281,390,1708,5034,3866,0
0,20000,975,2004,2436,2050,63,607,125,0,0,2465,301,0,7705,5224,0
0,20000,979,1940,2700,1889,72,711,0,0,0,2639,653,2447,5230,4574,0
0,20000,988,2174,2514,2170,99,479,221,0,0,2797,1989,610,9050,5302,0
0,20000,938,2074,2557,2160,58,623,176,104,162,2633,332,1612,9298,5812,0
0,20000,968,2486,876,2286,0,1936,502,0,0,2122,367,1617,7948,4949,0
0,20000,979,2128,2382,2104,87,486,0,0,0,2633,429,0,5406,4491,0
0,20000,913,1732,905,2125,0,2067,372,93,148,3159,321,605,9249,5985,0
0,20000,830,3537,2531,2406,87,500,200,111,162,2443,636,1978,7488,4661,0
0,20000,592,2153,2268,2001,60,633,220,97,169,2647,365,1852,4774,3444,0
0,20000,1397,1987,2677,2042,87,691,187,74,143,2192,426,1723,5094,4726,0
0,20000,872,2023,740,2654,403,741,0,0,0,2618,2215,1908,7576,4945,0
0,20000,984,2233,892,2296,0,1596,199,93,116,2522,323,1863,7878,5190,0
0,20000,635,2815,2491,2398,112,481,0,0,0,2715,402,1458,5264,3791,0
0,20000,1008,2484,2418,2150,76,691,116,86,172,2831,315,1893,7748,5190,0
0,20000,969,2365,773,2517,414,742,0,0,0,2644,404,2028,8926,5557,0
0,20000,923,1969,901,2452,0,1960,363,81,173,3148,301,582,9306,5830,0
0,20000,827,3045,2634,2084,102,482,210,128,155,2436,620,2046,7436,4699,0
0,20000,598,1819,2488,1920,63,628,221,97,187,2671,369,1724,5113,3351,0
0,20000,1019,1899,2322,2070,57,702,193,80,125,2269,386,1553,5293,4902,0
0,20000,850,2377,2618,2006,72,642,196,46,175,2575,1932,2068,7587,5176,0
0,20000,1004,2330,2320,2106,67,728,152,68,202,2640,345,1485,8067,5449,0
0,20000,1008,2326,912,2271,0,1918,210,80,112,2531,347,1943,7976,5341,0
0,20000,651,2942,2344,2393,86,469,0,0,0,2747,399,1762,5206,3451,0
0,20000,883,2245,739,2591,378,756,0,0,0,2677,1834,1990,7571,4744,0
0,20000,1002,2284,888,2296,0,1912,201,82,115,2663,323,1681,8013,5238,0
0,20000,1326,701,918,2332,0,2190,182,82,172,2995,401,1863,5239,4880,0
0,20000,995,2227,2857,1927,102,487,205,0,0,2986,2168,599,9224,5596,0
0,20000,944,1796,2438,1884,92,651,187,101,160,2516,310,1651,9368,5939,0
0,20000,978,2191,2565,2128,62,500,0,0,0,2829,428,0,5586,4484,0
0,20000,855,2053,2652,2055,63,632,156,52,160,2274,1933,2458,7672,4849,0
0,20000,998,2290,2516,2370,92,698,147,74,187,2576,301,1692,8029,5338,0
0,20000,966,2402,743,2517,374,748,0,0,0,2468,386,1572,9318,5663,0
0,20000,933,1947,910,2521,0,2159,383,121,177,3019,293,607,9310,5853,0
0,20000,863,3139,2752,1908,81,461,203,142,167,2605,672,1794,7356,4791,0
0,20000,589,2073,2344,1927,83,619,235,76,191,2640,355,1834,5064,3397,0
0,20000,1010,2027,2463,1965,71,702,180,76,130,2297,405,1753,5065,4818,0
0,20000,621,3022,2433,2393,86,481,0,0,0,2692,392,1789,5126,3831,0
0,20000,1000,2034,2434,2041,86,630,139,0,0,2485,309,0,7802,5174,0
0,20000,969,2044,2272,2302,78,706,0,0,0,2765,628,2238,5441,4435,0
0,20000,1017,2007,881,2025,0,1979,175,78,107,2543,323,1882,7989,5389,0
0,20000,617,2799,2334,2007,96,471,0,0,0,2796,405,1924,5137,3865,0
0,20000,1002,2098,2442,2034,76,617,113,0,0,2474,319,0,7593,5416,0
0,20000,978,2416,2333,1866,89,644,147,0,0,2224,351,0,7928,5455,0
0,20000,972,2356,2619,2444,76,719,0,0,0,2789,633,2371,5513,4271,0
0,20000,865,2275,2589,2206,75,620,171,61,156,2305,1771,2491,7736,4860,0
0,20000,990,2507,2300,2188,83,712,136,49,191,2903,322,1547,8016,5680,0
0,20000,996,2508,756,2426,416,736,0,0,0,2560,396,1989,8857,5505,0
0,20000,931,2005,882,2307,0,1604,359,112,143,2883,325,583,9015,5812,0
0,20000,1014,2230,2612,2017,86,508,218,0,0,2691,1838,597,9084,5582,0
0,20000,944,2112,2341,1947,78,640,187,95,163,2633,320,1904,9298,5923,0
0,20000,981,2182,894,2071,0,1742,521,0,0,2552,354,2050,7728,5118,0
0,20000,855,2016,752,2593,380,742,0,0,0,2554,2150,1802,7770,4798,0
0,20000,959,2127,2361,2247,84,465,0,0,0,2786,429,0,5319,4457,0
0,20000,863,2288,2467,2020,71,609,182,60,164,2321,2013,2257,7545,4941,0
0,20000,999,2635,2344,2088,97,707,127,72,179,2712,306,1814,7926,5204,0
0,20000,978,2263,750,2767,389,758,0,0,0,2564,396,1915,8764,5420,0
0,20000,956,1944,890,2190,0,2034,346,107,182,2763,296,610,9413,5778,0
0,20000,834,3112,2367,2141,77,502,186,126,135,2707,656,1587,7426,4919,0
0,20000,561,1986,2525,2060,81,610,225,106,170,2765,374,2036,4867,3686,0
0,20000,1244,1961,2504,1984,82,704,175,54,130,2540,422,1754,5225,4520,0
0,20000,986,2383,895,2133,0,2021,520,0,0,2302,350,1917,7652,5349,0
0,20000,997,2017,2240,1989,73,490,0,0,0,2409,432,0,5239,4491,0
0,20000,890,2364,2682,1998,71,636,182,35,154,2235,2011,2492,7681,5004,0
0,20000,1011,2363,2563,1958,90,728,138,55,187,2955,322,1767,7847,5493,0
0,20000,992,2175,755,2437,394,745,0,0,0,2750,373,1982,9013,5625,0
0,20000,933,1944,885,2328,0,1900,359,118,145,3041,303,603,9386,5876,0
0,20000,1012,2177,2392,2010,67,493,242,0,0,2719,1864,598,9145,5723,0
0,20000,962,1949,2349,1871,74,641,170,112,152,2651,321,1996,9274,5927,0
0,20000,967,2306,909,2131,0,1990,518,0,0,2567,373,2173,7596,5183,0
0,20000,997,2160,900,1881,0,1821,211,75,125,2437,312,1698,7743,5412,0
0,20000,649,2856,2459,2140,110,486,0,0,0,2517,401,1700,5190,3690,0
0,20000,993,2650,2395,1838,80,686,145,67,160,2839,331,1733,7953,5393,0
0,20000,984,2255,759,2606,409,741,0,0,0,2636,414,2027,8967,5671,0
0,20000,922,1811,902,2168,0,1745,355,92,178,2924,311,610,9426,5747,0
0,20000,835,3302,2595,2248,79,493,198,127,159,2526,618,1938,7443,5067,0
0,20000,594,1806,2527,1785,73,621,238,90,172,2725,379,1838,5139,3574,0
0,20000,1002,2021,2404,2329,74,708,176,58,115,2610,423,1873,5201,4526,0
0,20000,860,1930,737,2633,384,766,0,0,0,2577,2134,2010,7667,4715,0
0,20000,960,2086,2171,2088,81,487,0,0,0,2486,420,0,5260,4544,0
0,20000,865,2249,2621,1944,87,604,161,76,163,2396,2136,2154,7374,4985,0
0,20000,993,2616,2405,2064,90,693,130,75,167,2660,303,2074,7861,5075,0
0,20000,980,2491,725,2816,397,746,0,0,0,2642,404,2021,8783,5515,0
0,20000,956,1938,887,2356,0,2013,369,95,164,2865,334,601,9303,5489,0
0,20000,827,3360,2424,2202,93,494,182,133,140,2696,647,1796,7626,5159,0
0,20000,579,2104,2481,1970,92,605,231,84,173,2594,381,2066,5064,3501,0
0,20000,1287,2065,2426,2055,75,691,186,66,119,2212,425,1759,4886,4777,0
0,20000,1002,2311,892,2007,0,2108,523,0,0,2570,382,1932,7697,5098,0
0,20000,978,2077,2514,2079,77,496,0,0,0,2864,410,0,5291,4520,0
0,20000,882,2470,2720,2187,75,624,180,33,165,2226,2160,2002,7347,4817,0
0,20000,993,2257,2649,2371,77,713,0,0,0,2525,633,2463,5753,4411,0
0,20000,567,2020,752,2638,423,761,334,60,183,2721,371,1871,4959,3377,0
0,20000,1367,685,911,2055,0,1898,180,99,167,2816,428,2038,5351,4920,0
0,20000,971,2152,2253,2176,76,455,249,0,0,2578,2141,593,9174,5705,0
0,20000,958,1974,2540,2099,77,645,200,72,161,2628,347,1931,9176,5609,0
0,20000,976,2463,897,2039,0,1750,534,0,0,2583,388,1777,7949,5245,0
0,20000,881,2014,752,2520,364,745,0,0,0,2767,1873,1788,7672,4758,0
0,20000,1010,1958,900,2290,0,1941,213,95,159,2440,333,1994,7932,5575,0
0,20000,634,2775,2288,2168,63,493,0,0,0,2421,394,1613,4975,3749,0
0,20000,994,1993,2443,1733,57,624,142,0,0,2282,325,0,7893,5418,0
0,20000,983,2057,2757,1889,71,717,0,0,0,2678,650,2312,5130,4401,0
0,20000,566,2174,742,2402,378,765,375,38,158,2602,354,1812,4921,3693,0
0,20000,980,2404,876,2163,0,1756,499,0,0,2226,361,1983,7996,5336,0
0,20000,969,2219,2518,2316,83,486,0,0,0,2744,414,0,5493,4416,0
0,20000,868,2186,2737,1855,66,625,185,51,142,2354,1924,2338,7716,5013,0
0,20000,1005,2215,2415,2146,82,701,149,71,202,2447,346,1660,7763,5241,0
0,20000,1003,1892,896,2357,0,1875,204,76,119,2486,334,2208,8194,5442,0
0,20000,620,2810,2641,2415,89,494,0,0,0,2560,401,1719,5188,3679,0
0,20000,860,2258,744,2836,396,733,0,0,0,2809,1870,1865,7672,4877,0
0,20000,1370,2071,895,2274,0,1913,206,67,103,2631,326,2039,8010,5354,0
0,20000,1124,696,895,2309,0,1848,171,68,161,2946,433,1893,5298,4876,0
0,20000,966,2194,2421,2288,91,495,225,0,0,2810,2163,589,9255,5629,0
0,20000,942,1837,2529,1829,62,642,201,97,173,2677,329,1823,9576,5861,0
0,20000,975,2262,2693,2095,68,502,0,0,0,2676,397,0,5458,4346,0
0,20000,851,2161,2553,1957,58,642,187,44,138,2385,1993,2256,7703,4996,0
0,20000,1014,2225,2212,2085,83,690,148,71,180,2629,334,1440,8013,5300,0
0,20000,1002,2531,913,1968,0,2123,517,0,0,2266,352,1713,7938,5079,0
0,20000,967,2051,2349,2291,90,496,0,0,0,2870,419,0,5389,4679,0
0,20000,877,2504,2789,1847,76,616,167,21,159,2216,1977,2341,7345,5025,0
0,20000,997,1884,2320,2309,75,695,0,0,0,2676,626,2431,5556,4527,0
0,20000,582,1886,740,2277,388,761,360,62,160,2683,367,1941,5115,3308,0
0,20000,1137,680,903,2081,0,1749,188,81,197,3077,413,1920,5061,4612,0
0,20000,986,2271,2229,2198,92,499,224,0,0,2572,2073,576,9164,5801,0
0,20000,949,2221,2398,1772,61,614,179,95,167,2648,337,2172,9328,5763,0
0,20000,996,2691,917,1997,0,1919,528,0,0,2635,359,1700,7801,5052,0
0,20000,859,2103,742,2492,373,751,0,0,0,2753,1857,1815,7602,4924,0
0,20000,1010,2134,895,2194,0,1680,215,76,130,2344,353,1947,7799,5401,0
0,20000,637,2839,2313,2223,83,485,0,0,0,2378,402,1765,4987,3739,0
0,20000,997,1836,2321,1874,62,631,131,0,0,2206,304,0,7536,5235,0
0,20000,970,2227,2615,1911,65,688,0,0,0,2653,642,2287,5366,4297,0
0,20000,569,2296,738,2339,374,760,372,41,152,2526,367,1615,5097,3546,0
0,20000,1003,2109,904,2165,0,2050,197,80,128,2572,318,2189,7766,5171,0
0,20000,650,2950,2728,2365,74,489,0,0,0,2492,396,1817,5413,3435,0
0,20000,865,2157,745,2619,381,743,0,0,0,2690,1949,1846,7471,5007,0
0,20000,1006,2075,889,2031,0,1871,233,65,135,2573,327,2176,7936,5393,0
0,20000,1335,671,908,2129,0,2006,201,82,149,2999,424,2107,5187,4636,0
0,20000,996,2020,2644,2002,90,502,216,0,0,2683,2089,581,9350,5459,0
0,20000,957,2103,2187,2049,56,624,183,94,184,2834,314,1967,9383,5919,0
0,20000,979,2332,2233,2240,85,481,0,0,0,2851,408,0,5576,4404,0
0,20000,867,2434,2358,2209,74,616,189,57,151,2287,1934,2289,7745,4676,0
0,20000,1021,2433,2261,2125,98,689,136,68,182,2784,320,1630,8005,5137,0
0,20000,978,2158,751,2172,384,743,0,0,0,2649,386,1739,9161,5955,0
0,20000,950,1960,882,2367,0,1875,349,98,153,3238,336,614,9124,5924,0
0,20000,838,3509,2699,2061,82,490,206,117,164,2536,647,1880,7549,4633,0
0,20000,594,2151,2481,2033,91,632,222,100,165,2940,362,1794,5069,3452,0
0,20000,1309,1978,2557,2036,85,670,188,59,127,2637,405,1825,4884,4776,0
0,20000,981,2080,2533,1976,81,489,0,0,0,2584,416,0,5331,4559,0
0,20000,840,2121,2593,2206,78,625,156,51,145,2444,1772,2606,7625,5002,0
0,20000,1009,2429,2382,2055,88,709,156,46,192,2588,308,1916,8302,5350,0
0,20000,975,2346,760,2455,377,743,0,0,0,2347,406,1913,9378,5962,0
0,20000,957,1956,913,2190,0,2018,363,107,180,2930,320,610,9036,5908,0
0,20000,834,3121,2503,2032,86,487,194,144,162,2381,648,1714,7322,4804,0
0,20000,571,2335,2345,1727,57,614,230,88,166,2554,358,1871,4893,3252,0
0,20000,1129,1944,2297,2167,83,697,155,70,118,2530,400,1700,4859,4709,0
0,20000,645,2928,2337,2218,88,488,0,0,0,2602,386,1569,5150,3891,0
0,20000,1004,1989,2576,1913,76,629,145,0,0,2415,322,0,7774,5418,0
0,20000,979,2048,2259,2191,65,704,0,0,0,2586,646,2226,5479,4536,0
0,20000,847,2860,1969,1651,95,496,190,134,149,1991,665,1119,6863,4506,0
0,20000,572,1607,2159,1233,76,641,222,84,188,2146,350,1168,4330,3084,0
0,20000,767,1647,2194,1646,74,698,174,69,113,1820,386,1501,4769,4103,0
0,20000,927,1475,912,1573,0,1183,370,96,164,2216,299,583,8696,5605,0
0,20000,973,685,873,1749,0,1431,201,82,159,2413,398,1353,4752,4141,0
0,20000,987,1751,2168,1491,82,604,115,0,0,1683,300,0,7403,4814,0
0,20000,966,1828,1903,1720,78,689,0,0,0,2001,664,1861,4852,4179,0
0,20000,569,1440,773,1863,383,749,346,37,156,1831,365,1282,4373,2978,0
0,20000,974,1543,2047,1561,70,630,154,0,0,1827,336,0,7305,4526,0
0,20000,970,1458,1854,1521,103,685,0,0,0,2211,656,1751,4889,3971,0
0,20000,881,1733,732,2163,377,761,0,0,0,2418,1500,1510,7156,4527,0
0,20000,875,1798,1861,1416,106,630,161,50,173,1795,1622,1872,6847,4735,0
0,20000,1004,2094,2162,1856,88,678,142,63,200,2236,315,1121,7533,5119,0
0,20000,986,1623,757,2059,389,764,0,0,0,2108,406,1358,8482,4961,0
0,20000,586,1555,755,1842,404,771,354,54,134,1988,360,1237,4673,3123,0
0,20000,929,1711,1781,1371,103,615,188,90,166,2370,337,1242,8716,5269,0
0,20000,784,707,900,1587,0,1425,193,68,169,2310,418,1374,4449,4131,0
0,20000,974,1452,1995,1793,71,483,218,0,0,2247,1803,578,8320,5235,0
0,20000,936,1883,1820,1603,70,634,174,90,163,2200,335,1473,8595,4996,0
0,20000,958,1730,873,1491,0,1624,525,0,0,2081,367,1424,7251,4599,0
0,20000,975,1823,1847,1551,100,496,0,0,0,2174,414,0,5041,4056,0
0,20000,981,1749,768,2212,423,772,0,0,0,2048,384,1007,8716,5053,0
0,20000,558,1627,749,1778,394,763,365,64,185,1901,347,1468,4735,2800,0
0,20000,1002,679,903,1593,0,1560,199,55,187,2619,397,1208,4702,4273,0
0,20000,997,1932,1757,1582,107,481,229,0,0,2440,1511,589,8512,5040,0
0,20000,954,1425,1899,1414,54,653,210,95,162,1983,323,1121,8780,5340,0
0,20000,982,1718,880,1647,0,1620,532,0,0,1790,345,1303,7560,4561,0
0,20000,956,1392,1964,1970,83,492,0,0,0,2292,412,0,4862,4008,0
0,20000,913,1537,899,1903,0,1293,361,90,165,2558,328,615,8820,5269,0
0,20000,822,3094,1885,1981,91,494,208,119,181,2098,633,987,7029,4502,0
0,20000,591,1614,1968,1322,88,648,208,116,158,2165,372,1626,4375,2737,0
0,20000,1000,1348,2146,1613,72,688,206,58,125,2022,418,1273,4751,4437,0
0,20000,843,1698,760,2027,388,734,0,0,0,2142,1751,1537,6992,4482,0
0,20000,988,1764,870,1407,0,1429,216,88,119,2256,310,1327,7438,4829,0
0,20000,635,2501,1817,1854,98,497,0,0,0,2334,395,1250,4489,3169,0
0,20000,982,2188,1745,1489,106,681,130,72,177,2239,336,1179,7432,4851,0
0,20000,976,1674,760,2165,409,736,0,0,0,2309,412,1371,8511,5143,0
0,20000,918,1265,895,1767,0,1551,336,98,175,2736,316,585,8808,5253,0
0,20000,845,2756,1999,1698,101,490,196,127,150,2119,624,1531,7044,4334,0
0,20000,594,1352,2042,1345,76,632,245,103,173,1871,375,1102,4823,3160,0
0,20000,1015,1767,1716,1580,73,685,180,68,122,2029,408,1062,4487,4198,0
0,20000,866,1389,746,2347,394,760,0,0,0,2103,1662,1484,6985,4140,0
0,20000,985,2305,894,1468,0,1371,532,0,0,2034,363,1389,7276,4799,0
0,20000,869,1493,758,2064,390,755,0,0,0,2465,1201,1544,6961,4320,0
0,20000,1005,1537,906,1720,0,1439,203,93,157,2034,338,1699,7334,5175,0
0,20000,608,2386,1843,1489,79,502,0,0,0,2147,399,1171,4517,3469,0
0,20000,975,1385,2047,1422,76,620,112,0,0,1782,315,0,7090,4513,0
0,20000,967,1500,2041,1544,62,708,0,0,0,2201,660,1984,4676,3867,0
0,20000,572,1696,754,1842,385,743,366,39,177,2191,363,1286,4441,3048,0
0,20000,985,1805,895,1446,0,1378,516,0,0,2000,366,1501,7379,4674,0
0,20000,973,1981,2224,1822,83,491,0,0,0,2193,397,0,5107,4159,0
0,20000,864,1571,2070,1419,75,631,203,33,153,2045,1200,1631,7229,4469,0
0,20000,988,2020,1583,1485,64,723,161,91,178,2010,329,1102,7193,4926,0
0,20000,860,1483,922,1810,0,1526,207,93,145,2089,346,1454,7467,4794,0
0,20000,635,2184,1938,1688,93,485,0,0,0,1983,391,1269,4824,3219,0
0,20000,861,1566,759,2144,401,740,0,0,0,2271,1468,1513,7332,4170,0
0,20000,1020,1799,897,1826,0,1476,221,88,123,1999,341,1541,7647,4994,0
0,20000,640,694,920,1687,0,1619,176,60,150,2382,417,1460,4574,4039,0
0,20000,992,1651,1901,1762,100,518,234,0,0,2257,1386,604,8734,4957,0
0,20000,932,1591,1996,1686,59,632,182,101,174,2082,317,1372,9005,5422,0
0,20000,992,2301,889,2305,0,1745,197,93,113,2627,344,1911,8080,5426,0
0,20000,623,2794,2589,2005,92,495,0,0,0,2868,416,2089,4997,3806,0
0,20000,1007,2279,919,2036,0,2057,194,77,102,2344,338,1983,7761,5628,0
0,20000,622,2921,2318,2375,107,478,0,0,0,2652,398,1866,5176,3805,0
0,20000,850,3559,2231,1891,102,489,193,109,154,2568,640,1791,7250,4688,0
0,20000,583,1590,2647,1824,96,619,201,70,175,2455,347,1650,4983,3712,0
0,20000,1350,2226,2568,2005,57,707,175,67,114,2377,405,1853,5172,4627,0
0,20000,928,2043,889,2112,0,1683,352,94,155,2804,304,579,9275,5902,0
0,20000,1488,682,885,2113,0,1972,214,76,171,3008,412,1685,4964,4562,0
0,20000,998,2097,2486,1855,82,620,131,0,0,2192,326,0,7805,5174,0
0,20000,960,2252,2438,2053,90,691,0,0,0,2347,668,2498,5382,4327,0
0,20000,577,2323,755,2644,383,734,360,37,166,2308,345,1734,4767,3615,0
0,20000,1006,2286,2386,1854,83,624,138,0,0,2191,326,0,7837,4981,0
0,20000,981,2300,2545,1963,58,687,0,0,0,2591,670,2291,5406,4468,0
0,20000,870,2000,747,2656,377,761,0,0,0,2853,2264,1707,7508,4868,0
0,20000,845,2364,2606,2037,81,611,162,52,182,2468,2031,2254,7320,4847,0
0,20000,995,2357,2369,2203,88,687,143,81,203,2818,329,1752,7770,5437,0
0,20000,980,2093,757,2417,392,768,0,0,0,2477,419,1788,9097,5720,0
0,20000,591,1969,750,2547,415,756,349,45,146,2495,357,1738,5118,3405,0
0,20000,925,1952,2414,2099,97,622,180,84,167,2637,340,1721,9204,5874,0
0,20000,1180,702,891,2230,0,2020,193,70,194,3238,404,1933,5316,4796,0
0,20000,968,1877,2242,2396,82,487,234,0,0,2848,2205,570,9156,5652,0
0,20000,934,2327,2325,2019,71,640,168,85,190,2756,319,1864,9098,5686,0
0,20000,974,2507,904,2152,0,1584,509,0,0,2571,373,1999,7659,5035,0
0,20000,962,2147,2485,2253,100,491,0,0,0,2687,397,0,5224,4535,0
0,20000,971,2613,755,2460,404,729,0,0,0,2585,391,1602,9027,5524,0
0,20000,574,2171,772,2529,384,748,378,54,166,2385,354,2017,5166,3490,0
0,20000,1003,710,903,2245,0,1878,212,53,185,3037,394,1807,5071,4552,0
0,20000,994,2099,2263,2318,110,457,224,0,0,2807,1897,589,9066,5606,0
0,20000,945,2095,2476,1729,60,657,190,92,171,2367,327,1671,9139,6109,0
0,20000,972,2132,878,2119,0,1743,524,0,0,2498,378,1925,7816,5200,0
0,20000,967,2000,2276,2053,88,474,0,0,0,2610,403,0,5219,4261,0
0,20000,909,1903,894,2133,0,1967,355,93,150,2884,332,591,9350,5710,0
0,20000,807,3280,2386,2290,90,487,189,122,178,2480,657,2035,7488,4819,0
0,20000,583,2046,2509,1915,75,624,229,119,166,2591,357,1940,5086,3307,0
0,20000,1328,1970,2689,2296,106,708,190,58,122,2391,417,1831,5063,4677,0
0,20000,862,1884,739,2554,396,757,0,0,0,2634,1989,1852,7722,4801,0
0,20000,978,2266,913,2114,0,1928,211,77,125,2620,313,1782,7788,5391,0
0,20000,642,2980,2582,2236,74,486,0,0,0,2608,395,1568,5236,3757,0
0,20000,981,2661,2415,2162,86,709,124,58,159,2574,310,1905,7892,5211,0
0,20000,966,2397,767,2726,393,744,0,0,0,2626,387,1907,8966,5750,0
0,20000,932,2067,898,2339,0,1716,371,71,175,3041,329,589,9158,5852,0
0,20000,828,3299,2591,2026,103,509,219,115,155,2720,614,1710,7505,4761,0
0,20000,599,1740,2340,2150,65,612,230,98,175,2378,351,1897,5092,3612,0
0,20000,1203,1857,2560,2278,64,700,198,64,114,2519,396,1559,5145,4816,0
0,20000,864,2017,745,2846,398,765,0,0,0,2805,2159,1847,7528,4692,0
0,20000,963,2028,2294,2114,110,477,0,0,0,2436,425,0,5112,4563,0
0,20000,869,2253,2537,2037,67,629,180,37,156,2234,2030,2258,7323,4955,0
0,20000,983,2544,2629,2103,98,715,137,71,185,2784,331,1574,8080,5493,0
0,20000,979,2293,725,2684,421,746,0,0,0,2769,406,1934,9000,5476,0
0,20000,938,2048,894,2396,0,2018,355,109,165,2702,327,605,9300,5654,0
0,20000,826,2974,2241,1895,86,499,178,119,135,2703,650,1456,7464,4809,0
0,20000,584,1829,2651,2071,104,641,225,85,164,2822,365,1894,4967,3597,0
0,20000,1015,1908,2410,2234,76,701,193,55,110,2252,430,1632,5170,4329,0
0,20000,995,2346,896,2223,0,2044,497,0,0,2434,372,1913,8021,5310,0
0,20000,1004,1870,2626,2251,82,482,0,0,0,2891,411,0,5401,4544,0
