Class,CPU_CLK_UNHALTED.REF_TSC,L2_RQSTS.ALL_PF,ICACHE.IFETCH_STALL,BR_INST_RETIRED.NEAR_TAKEN,BR_INST_RETIRED.NEAR_TAKEN_PS,BR_INST_RETIRED.NOT_TAKEN,BR_MISP_EXEC.ALL_BRANCHES,L1D_PEND_MISS.PENDING_CYCLES,L2_RQSTS.DEMAND_DATA_RD_HIT,L2_RQSTS.DEMAND_DATA_RD_MISS,BR_INST_RETIRED.NEAR_CALL_R3,BR_INST_EXEC.TAKEN_INDIRECT_JUMP_NON_CALL_RET,MEM_LOAD_UOPS_L3_HIT_RETIRED.XSNP_NONE_PS,L2_RQSTS.ALL_RFO,L2_LINES_OUT.DEMAND_DIRTY,L2_TRANS.L2_WB
0,20000,1454,2305,1596,1643,100,580,213,124,312,1366,321,809,7129,5333,0
0,20000,1250,2475,2098,1368,142,571,213,131,334,1328,267,957,7654,4854,0
0,20000,915,2321,2181,1690,101,582,189,122,360,1517,257,875,6832,4743,0
0,20000,1434,1840,1584,913,56,520,192,108,346,1411,190,879,7476,5244,0
0,20000,925,936,1169,963,69,539,212,132,159,1357,255,884,6938,4031,0
0,20000,902,1574,1474,909,47,621,301,0,0,938,380,963,6484,4556,0
0,20000,1003,1745,973,999,68,544,251,87,408,970,296,890,6900,4564,0
0,20000,898,1636,782,776,0,802,251,126,271,716,303,854,4937,3242,0
0,20000,758,1568,838,976,92,530,200,165,316,1250,321,837,6800,4700,0
0,20000,847,1920,1315,725,147,577,187,146,329,718,259,888,7130,4286,0
0,20000,862,1606,1602,946,77,566,146,124,342,969,249,854,6572,4363,0
0,20000,785,1722,1466,894,75,524,185,95,354,895,205,900,7003,4768,0
0,20000,855,1797,1387,771,81,667,183,95,343,985,332,942,6843,4684,0
0,20000,797,984,1349,882,77,557,154,104,303,941,286,687,6201,4221,0
0,20000,880,1821,793,883,79,531,201,88,387,949,275,285,7000,4068,0
0,20000,941,1765,777,953,51,560,212,0,292,656,302,946,6758,4436,0
0,20000,1387,1935,1316,912,38,650,319,122,217,768,319,855,6827,4429,0
0,20000,756,1894,970,1430,0,400,197,0,0,809,307,830,7198,4789,0
0,20000,1192,1758,1386,902,96,537,221,102,228,704,369,795,7086,4450,0
0,20000,870,1950,1368,801,73,750,202,103,342,992,250,252,6883,4294,0
0,20000,531,868,878,1002,0,548,154,87,383,986,320,900,3682,3325,0
0,20000,1162,634,984,917,0,552,251,123,270,656,351,857,4293,4654,0
0,20000,988,1589,942,932,91,533,226,82,250,769,312,943,6932,4526,0
0,20000,880,1640,992,804,81,549,168,105,324,911,367,986,7253,4253,0
0,20000,984,1408,1519,939,73,654,188,84,246,806,324,886,6851,4930,0
0,20000,941,1776,1218,860,85,725,252,90,266,822,364,1151,6708,4602,0
0,20000,980,1993,1623,943,123,722,236,98,284,862,339,912,6917,4833,0
0,20000,833,1784,1623,865,73,609,186,116,347,1216,288,933,6521,4363,0
0,20000,930,947,941,828,90,531,214,141,172,1256,240,894,6839,4311,0
0,20000,865,1749,933,867,63,623,292,0,0,963,375,974,6595,4268,0
0,20000,998,2097,1291,935,72,550,261,109,385,987,297,882,6716,4119,0
0,20000,909,1713,780,771,0,905,235,91,309,771,299,872,4683,3152,0
0,20000,852,1829,748,898,103,551,200,138,316,956,326,836,6790,4775,0
0,20000,759,1810,1263,819,101,560,178,122,323,959,264,928,7034,4262,0
0,20000,698,1809,1503,943,105,590,176,134,353,864,254,878,6452,4470,0
0,20000,949,1692,1490,942,57,522,214,122,346,746,186,907,7190,4686,0
0,20000,869,1496,1169,833,90,677,164,116,320,995,356,919,7089,4519,0
0,20000,918,936,858,1019,62,557,143,111,337,1004,301,697,6333,4061,0
0,20000,691,2038,935,887,45,529,203,78,356,949,276,283,6635,4314,0
0,20000,977,1699,1542,752,61,554,236,0,299,913,319,961,6636,4399,0
0,20000,1003,1757,981,646,38,649,338,112,222,717,324,860,7046,4868,0
0,20000,780,1923,889,963,0,380,209,0,0,976,300,831,7084,4603,0
0,20000,941,1878,1194,781,118,544,226,113,229,909,371,787,7131,4660,0
0,20000,772,1842,942,718,55,711,208,114,328,863,260,218,7061,4260,0
0,20000,523,870,922,901,0,520,140,81,394,857,352,907,3983,3105,0
0,20000,1211,645,947,787,0,548,249,117,285,1008,368,872,4167,4466,0
0,20000,967,1581,1401,955,89,532,246,111,237,947,331,938,6953,4565,0
0,20000,973,1673,803,723,111,560,160,95,299,1306,374,996,7258,4249,0
0,20000,998,1733,1344,795,101,639,187,66,238,969,329,888,6454,4539,0
0,20000,922,1624,950,747,86,740,264,101,280,731,334,1004,6794,4584,0
0,20000,982,2140,1564,1008,108,743,249,84,284,826,340,885,6949,4432,0
0,20000,863,1789,1541,769,74,626,220,86,362,791,333,914,6664,4417,0
0,20000,942,937,795,1010,86,511,230,117,143,984,233,858,6974,4328,0
0,20000,890,1669,1557,987,81,632,297,0,0,930,368,959,6554,4673,0
0,20000,1013,1762,1627,933,80,567,247,92,386,847,285,889,6886,4275,0
0,20000,876,1729,772,756,0,864,268,118,315,1209,331,938,4801,3135,0
0,20000,713,1817,788,860,109,566,196,134,296,765,304,829,7058,4706,0
0,20000,834,1613,1506,701,122,569,187,126,333,859,255,716,7168,4109,0
0,20000,830,1443,1428,984,119,554,149,132,347,861,264,857,6270,4512,0
0,20000,967,1574,947,828,73,532,213,107,365,971,195,895,7097,4736,0
0,20000,856,1907,861,975,87,633,147,96,346,967,357,765,6762,4286,0
0,20000,769,1190,1317,918,76,548,143,121,323,673,272,727,6327,3971,0
0,20000,859,2048,644,972,65,524,184,79,377,946,289,276,6785,4175,0
0,20000,972,1556,851,1006,45,584,207,0,293,953,295,975,6711,4342,0
0,20000,852,1626,955,779,52,654,333,125,245,924,320,882,6962,4678,0
0,20000,630,1770,1529,1502,0,374,173,0,0,812,306,808,7372,4819,0
0,20000,765,2040,1685,759,111,537,183,86,245,1321,361,768,7202,4491,0
0,20000,903,2120,1747,935,56,726,210,103,306,1408,236,221,7153,4541,0
0,20000,528,854,1464,1132,0,523,128,63,357,1400,319,883,3886,3205,0
0,20000,1491,636,965,882,0,521,245,97,261,1372,347,856,4188,5044,0
0,20000,969,1887,1627,866,87,500,215,96,242,1509,319,914,7406,4647,0
0,20000,1006,1868,1391,690,65,506,144,87,298,1517,341,978,7433,4564,0
0,20000,1011,2114,1542,804,64,664,183,67,237,933,324,906,6977,5018,0
0,20000,785,2021,1819,722,58,728,234,85,236,985,348,1003,7005,4741,0
0,20000,842,2054,1722,1402,0,396,202,0,0,1514,304,844,7490,5274,0
0,20000,1270,2120,1880,1303,106,523,232,119,243,1396,355,813,7647,4864,0
0,20000,1276,2502,1816,1317,82,733,207,106,302,1711,247,236,7134,4831,0
0,20000,540,851,1793,724,0,535,134,84,362,1411,340,891,3976,3864,0
0,20000,1743,604,1620,995,0,530,244,116,289,1622,341,849,4481,5462,0
0,20000,980,2162,1856,1508,90,527,230,97,232,1562,326,936,7274,4929,0
0,20000,863,1942,1648,1520,83,526,169,99,301,1684,374,992,7782,4956,0
0,20000,1433,2387,1993,1509,96,658,187,98,270,1432,337,910,7074,5153,0
0,20000,1412,2340,2143,1164,96,748,238,113,280,1435,348,1016,7086,4899,0
0,20000,992,2316,2034,1321,93,719,253,90,306,982,324,1445,7815,5015,0
0,20000,1377,2176,2081,932,80,593,203,80,351,1608,306,885,6915,4843,0
0,20000,1458,968,1853,1320,86,518,215,129,144,1515,234,865,7392,5006,0
0,20000,899,1951,1887,1290,73,637,300,0,0,1338,374,963,7274,5347,0
0,20000,978,2272,1973,1582,84,553,252,104,392,1489,274,903,7477,4618,0
0,20000,901,2091,772,766,0,993,253,94,303,1313,293,980,5242,3550,0
0,20000,977,2278,1601,1305,113,563,205,128,326,1444,349,833,7652,5071,0
0,20000,1487,2416,1867,1332,112,555,194,159,313,1457,283,942,7625,4893,0
0,20000,677,2490,1634,1560,107,575,166,120,341,1391,265,865,6743,4752,0
0,20000,1338,2039,1612,1374,70,530,197,109,332,1508,211,905,7434,5037,0
0,20000,876,2270,1824,1483,82,642,179,97,333,1624,357,807,7533,4992,0
0,20000,925,1373,1745,1447,71,563,145,114,323,1723,297,692,6750,4749,0
0,20000,1330,2533,1731,1762,46,551,203,63,386,1526,276,276,6829,4847,0
0,20000,964,2139,1525,1512,69,551,211,0,294,1650,304,960,7165,4989,0
0,20000,1242,2428,2024,1345,49,669,328,117,240,1417,300,854,7532,5053,0
0,20000,987,2080,1819,1014,98,737,227,82,278,990,337,677,7377,4764,0
0,20000,859,2215,1833,1385,74,641,179,104,341,1985,371,1228,7583,5183,0
0,20000,1385,1657,1528,1393,35,541,137,101,328,1393,293,699,6725,5020,0
0,20000,1379,2812,1673,1443,60,521,196,77,396,1238,300,282,7153,4742,0
0,20000,958,2469,1565,1357,60,588,219,0,298,1501,307,963,7114,4861,0
0,20000,836,2075,1861,1187,46,668,312,117,220,1613,321,883,7294,5170,0
0,20000,531,863,774,1109,0,547,143,96,390,800,345,920,3766,3001,0
0,20000,1340,621,940,959,0,561,244,105,255,920,365,843,4131,4653,0
0,20000,950,1505,1288,927,63,531,246,137,241,1005,337,930,7100,4623,0
0,20000,768,1800,735,959,64,532,173,99,290,978,366,986,7000,4391,0
0,20000,1203,1640,1404,784,85,667,178,71,267,714,337,890,6750,4731,0
0,20000,929,1810,1317,987,65,737,236,102,261,879,349,1014,6545,4326,0
0,20000,969,2017,1539,1014,104,757,251,79,294,869,353,885,6977,4395,0
0,20000,895,1731,1728,820,81,591,233,110,373,942,320,922,6281,4291,0
0,20000,937,929,696,815,67,530,219,128,137,1521,219,855,6944,4345,0
0,20000,821,1574,1425,866,68,630,273,0,0,947,385,979,6785,4467,0
0,20000,988,2050,926,643,80,584,257,92,408,658,285,908,6837,4080,0
0,20000,891,1503,785,770,0,725,270,127,287,820,322,725,5028,3363,0
0,20000,720,1769,807,672,118,578,204,147,304,913,302,827,7105,4835,0
0,20000,779,1988,972,727,149,548,185,147,324,869,264,830,7169,4439,0
0,20000,638,1849,1338,1271,128,578,171,119,324,876,259,869,6223,4532,0
0,20000,989,1457,935,792,69,534,198,80,340,996,186,931,6869,4574,0
0,20000,863,1648,996,795,92,664,194,81,347,930,365,880,7115,4539,0
0,20000,883,1813,868,785,0,378,205,0,0,903,314,818,7288,4796,0
0,20000,799,1777,1426,918,119,539,215,109,238,957,382,777,6926,4410,0
0,20000,847,2073,805,689,84,725,222,111,321,1426,245,221,6871,4593,0
0,20000,511,862,768,769,0,534,167,101,408,951,333,894,3823,3079,0
0,20000,712,617,994,831,0,570,237,101,263,929,350,861,4118,4831,0
0,20000,980,1771,1322,871,102,516,217,113,252,942,323,957,6675,4675,0
0,20000,897,1415,815,885,95,548,158,91,332,954,361,1003,7193,4267,0
0,20000,921,1782,1358,1010,80,656,189,101,252,944,359,918,6776,4885,0
0,20000,786,1964,1335,897,73,738,227,114,266,836,381,1159,6494,4309,0
0,20000,991,2014,1279,764,109,758,244,88,282,875,342,893,7338,4431,0
0,20000,773,1773,1681,945,92,580,229,84,356,753,318,918,6693,4465,0
0,20000,670,957,793,860,55,513,194,123,144,1330,228,864,7000,4282,0
0,20000,804,1567,1134,845,61,634,304,0,0,970,403,982,6420,4532,0
0,20000,994,1589,1423,946,70,559,257,83,389,988,286,886,6851,4464,0
0,20000,874,1573,762,758,0,901,278,118,296,778,302,870,4959,2927,0
0,20000,846,1829,861,877,102,569,211,138,326,949,333,832,6695,4762,0
0,20000,745,1988,1011,698,147,596,198,149,320,1185,254,804,7439,4132,0
0,20000,1324,1767,1828,1013,106,589,161,102,358,943,251,854,6405,4590,0
0,20000,925,1938,1281,731,67,527,167,125,363,926,180,886,7069,4824,0
0,20000,867,1766,1000,773,57,653,167,125,330,1324,370,819,6786,4469,0
0,20000,838,823,1368,1116,57,563,135,96,329,768,295,707,6395,4215,0
0,20000,878,1784,938,851,41,526,214,72,365,1293,283,269,6847,4056,0
0,20000,995,1749,946,856,28,562,226,0,287,975,338,971,6700,4122,0
0,20000,1215,1766,1382,794,42,643,319,134,248,982,332,888,6861,4522,0
0,20000,768,1321,1552,868,93,572,136,125,310,939,309,715,6430,4101,0
0,20000,818,1957,757,875,75,537,206,66,358,970,282,276,6445,4279,0
0,20000,963,1984,1196,964,31,565,235,0,282,903,337,948,6444,4078,0
0,20000,1104,1986,1438,826,45,654,314,120,222,723,340,892,6828,4752,0
0,20000,707,1972,845,771,0,399,202,0,0,837,300,812,7013,4535,0
0,20000,761,1443,968,803,118,525,192,140,253,830,338,808,7104,4383,0
0,20000,983,2002,1478,983,80,732,198,119,319,663,220,225,6903,4381,0
0,20000,534,869,982,1291,0,520,155,108,392,992,346,901,3737,3276,0
0,20000,749,619,1291,864,0,542,267,143,282,903,390,850,3887,4805,0
0,20000,975,1517,1124,861,85,520,234,106,220,914,346,916,7210,4344,0
0,20000,679,1718,1242,883,67,558,175,91,329,1164,351,1003,7363,4699,0
0,20000,900,1814,786,871,64,652,194,90,250,741,329,920,6644,4789,0
0,20000,743,1849,858,821,75,742,247,97,259,992,370,1149,6421,4609,0
0,20000,1001,1842,936,895,97,730,249,81,279,982,331,917,6996,4319,0
0,20000,808,1928,1519,712,68,608,204,102,359,994,319,894,6431,4393,0
0,20000,934,920,1269,941,84,543,206,130,162,1410,247,864,7017,4300,0
0,20000,910,1502,1489,788,45,638,285,0,0,929,379,962,6899,4170,0
0,20000,997,1712,1015,977,64,541,265,75,412,990,283,901,6747,4491,0
0,20000,868,1834,759,775,0,614,255,117,301,724,308,854,5187,2991,0
0,20000,780,1635,756,981,97,553,216,150,336,1113,313,825,6772,4550,0
0,20000,860,2035,1327,741,134,575,194,141,309,907,260,896,7356,4290,0
0,20000,802,1780,1596,982,99,582,149,118,343,958,250,867,6294,4194,0
0,20000,792,1865,892,852,53,547,162,94,344,839,196,910,7230,4630,0
0,20000,871,1788,1224,762,85,638,168,110,357,1261,364,950,6664,4385,0
0,20000,816,1018,1193,783,48,571,150,123,309,649,301,707,6488,4226,0
0,20000,867,1665,964,883,72,531,215,68,377,809,286,269,6574,4340,0
0,20000,958,2109,974,836,33,567,213,0,318,909,308,959,6564,4452,0
0,20000,1345,1756,1316,915,45,646,329,137,223,761,312,860,6860,4567,0
0,20000,761,1736,1508,1331,0,382,190,0,0,811,316,816,7379,4625,0
0,20000,1222,1593,1445,880,95,539,203,91,247,661,366,776,7202,4410,0
0,20000,875,2025,1447,714,82,735,213,89,326,853,241,232,7024,4547,0
0,20000,544,866,792,1169,0,535,143,115,368,976,328,903,3789,3252,0
0,20000,1300,617,836,902,0,558,236,112,261,663,348,856,3882,4534,0
0,20000,980,1600,1441,903,84,516,215,94,269,897,312,942,7085,4632,0
0,20000,878,1556,972,823,90,563,153,78,296,825,362,1012,7436,4339,0
0,20000,994,1659,1485,943,81,669,188,77,253,793,309,894,6654,4824,0
0,20000,952,1756,952,845,97,731,241,94,249,952,363,1016,6505,4488,0
0,20000,976,2086,1448,929,110,730,234,105,288,869,360,924,7005,4516,0
0,20000,835,1844,1588,859,64,634,207,86,339,1328,318,937,6555,4449,0
0,20000,956,940,752,823,95,519,204,115,141,1345,231,871,7057,4384,0
0,20000,854,1537,852,865,49,639,285,0,0,987,392,974,6571,4267,0
0,20000,1010,1742,1519,906,74,541,266,99,388,960,299,903,6774,4150,0
0,20000,904,1674,762,775,0,919,242,85,300,825,307,853,4608,3376,0
0,20000,861,1782,820,755,107,551,222,133,326,939,321,839,6883,4720,0
0,20000,754,2047,1186,815,116,552,207,142,322,975,294,904,7022,4402,0
0,20000,709,1588,1446,948,108,597,177,118,335,860,235,866,6360,4433,0
0,20000,933,1807,842,946,72,527,197,119,325,836,228,893,6881,4856,0
0,20000,850,1703,1447,826,92,658,172,118,341,1179,362,925,7128,4433,0
0,20000,893,1340,1353,1226,67,550,161,106,327,1017,292,691,6622,4170,0
0,20000,701,1976,984,895,59,533,216,84,358,937,293,260,6521,4221,0
0,20000,956,2006,996,880,52,585,228,0,291,850,313,945,6308,4112,0
0,20000,1135,1777,1561,794,36,651,332,125,226,780,315,868,6983,4825,0
0,20000,757,1944,1421,959,0,406,182,0,0,987,286,804,7135,4655,0
0,20000,926,1578,1214,765,119,558,225,125,233,923,379,804,6949,4372,0
0,20000,772,1643,842,665,75,730,201,101,327,1296,254,234,6845,4216,0
0,20000,533,851,834,683,0,521,130,91,382,889,345,887,3734,3026,0
0,20000,990,616,947,769,0,529,255,103,281,1009,365,861,4213,4610,0
0,20000,969,1652,1572,957,78,523,208,92,252,776,309,946,6858,4339,0
0,20000,976,1835,996,735,95,549,184,114,305,1015,351,1007,7534,4384,0
0,20000,1003,1604,948,807,100,656,200,82,252,900,329,896,6583,4745,0
0,20000,927,1878,1313,777,70,731,246,100,264,1000,343,998,6699,4593,0
0,20000,981,2167,1486,1300,111,722,256,92,280,675,323,889,7129,4530,0
0,20000,866,1560,1434,780,88,623,201,101,360,787,304,880,6549,4393,0
0,20000,919,938,791,998,89,547,210,135,159,924,248,862,6686,4302,0
0,20000,900,1714,1520,981,43,617,273,0,0,929,383,966,6428,4700,0
0,20000,1195,2022,1558,1653,0,355,170,0,0,1277,280,792,7688,5087,0
0,20000,1483,2305,1807,1310,90,500,175,75,225,1415,328,766,7385,4982,0
0,20000,1358,2421,1939,1541,51,710,188,90,304,1623,210,201,7283,4778,0
0,20000,499,838,1533,987,0,495,109,70,352,1684,303,853,4117,3702,0
0,20000,1543,605,1705,1491,0,513,224,86,252,1552,337,844,4444,5200,0
0,20000,957,2256,1773,1589,74,499,186,96,222,1615,300,910,7464,4810,0
0,20000,1245,2197,1709,1252,60,524,131,68,275,1594,326,984,7721,4894,0
0,20000,1442,2336,1712,1479,47,649,157,66,217,1434,299,888,7079,5197,0
0,20000,1162,2396,1986,1383,58,699,213,72,245,1615,347,979,7015,4944,0
0,20000,1402,2484,1782,1662,0,381,176,0,0,1684,305,808,7841,5307,0
0,20000,1643,2465,1941,1456,98,506,200,96,247,1760,364,785,7783,5268,0
0,20000,1663,2719,1951,1957,63,722,205,109,307,1799,239,225,7558,5035,0
0,20000,531,857,1823,1175,0,500,134,70,357,1794,334,864,4377,3979,0
0,20000,1914,598,1884,1506,0,516,232,100,264,1924,349,836,4723,5661,0
0,20000,969,2448,2066,1743,85,527,221,97,225,1681,295,925,7638,5368,0
0,20000,1560,2412,1882,1546,86,533,160,99,290,2066,360,979,8154,5000,0
0,20000,1593,2539,2169,1820,68,635,148,80,238,1778,319,898,7399,5428,0
0,20000,1516,2766,2194,1643,66,728,234,81,246,1775,348,990,7471,5162,0
0,20000,972,2644,2333,1326,82,726,247,77,264,1570,318,1544,7999,5190,0
0,20000,1577,2357,2298,1593,53,571,198,95,343,2001,293,883,7081,5288,0
0,20000,1715,937,2051,1639,79,518,198,105,129,1748,237,873,7613,5170,0
0,20000,1481,2377,2195,1738,65,614,298,0,0,1548,365,955,7468,5475,0
0,20000,972,2727,2263,1744,69,539,248,71,373,1806,269,889,7579,5123,0
0,20000,895,2387,751,749,0,1528,242,102,300,1797,290,1282,5519,4017,0
0,20000,1590,2528,1786,1623,92,543,182,117,311,1667,332,820,7694,5599,0
0,20000,1655,2584,2074,1501,130,536,181,134,318,1689,259,1612,7833,4962,0
0,20000,1375,2629,2097,1992,103,561,161,103,328,1759,241,857,7354,4946,0
0,20000,1506,2272,1784,1623,54,515,181,111,336,1800,186,886,7759,5333,0
0,20000,854,2458,2138,1687,63,639,150,94,310,1852,334,1383,7510,5186,0
0,20000,1431,1746,1910,1856,54,538,126,108,313,1801,276,701,7040,5052,0
0,20000,1284,2633,2041,1661,24,520,189,61,370,1948,271,268,7219,5125,0
0,20000,969,2539,1979,1674,37,535,205,0,291,1946,304,940,7441,5127,0
0,20000,1013,2749,2352,1822,49,654,298,111,234,1775,313,848,7716,5346,0
0,20000,951,2462,1841,1261,92,716,225,62,270,1376,309,1313,7409,4853,0
0,20000,1273,2209,2128,1207,45,592,177,82,348,1552,278,884,6965,4800,0
0,20000,1278,916,1552,1547,45,503,191,105,120,1934,215,837,7647,4752,0
0,20000,765,2197,1860,1705,0,404,191,0,0,775,306,826,7816,5208,0
0,20000,1358,2237,2077,879,100,519,200,105,225,1517,362,802,7551,4856,0
0,20000,869,2421,1925,1600,82,732,207,117,337,1700,247,240,7256,4983,0
0,20000,533,869,1648,1284,0,545,150,106,371,992,342,910,4099,3603,0
0,20000,1754,616,1662,908,0,542,267,98,270,1613,334,848,4402,5149,0
0,20000,983,2058,1918,912,87,526,224,86,259,1599,323,951,7661,5048,0
0,20000,872,2263,975,797,76,526,164,99,300,1782,377,1021,7829,4607,0
0,20000,980,1951,1828,954,62,640,191,88,240,1517,319,883,7268,5337,0
0,20000,952,2140,1841,861,86,726,240,100,263,1571,363,1001,7199,4992,0
0,20000,975,2455,2126,931,103,752,243,100,297,857,364,939,7299,5044,0
0,20000,841,2173,1814,878,76,617,189,112,362,1651,285,924,6902,5017,0
0,20000,939,957,1566,813,86,520,199,139,150,1859,239,876,7162,4931,0
0,20000,863,2099,1918,881,55,617,295,0,0,974,368,967,6968,4929,0
0,20000,984,2540,1773,929,70,572,262,111,389,963,282,898,7241,4826,0
0,20000,900,1912,754,754,0,886,240,89,296,1773,317,863,5268,3827,0
0,20000,874,2273,1521,1548,106,542,211,117,325,951,332,841,7071,5113,0
0,20000,749,2331,1795,818,113,553,202,140,334,965,288,908,7333,4811,0
0,20000,1405,2105,2180,952,93,573,179,143,357,859,251,865,6915,4905,0
0,20000,950,2259,1746,950,64,522,207,113,356,1569,205,916,7705,5143,0
0,20000,862,2102,1898,818,93,651,150,107,327,1842,351,927,7280,4899,0
0,20000,911,1883,1478,1262,56,572,139,81,309,1012,297,697,6921,4598,0
0,20000,705,2624,1414,889,59,514,205,57,347,1757,299,266,7257,4885,0
0,20000,958,2254,1614,1410,31,561,244,0,273,1478,316,963,7152,4732,0
0,20000,1252,2358,1948,1379,26,652,327,139,219,1558,311,850,7303,5511,0
0,20000,773,2077,1627,982,0,398,193,0,0,982,294,836,7492,4957,0
0,20000,943,2145,2013,772,120,563,210,111,240,918,375,816,7624,5110,0
0,20000,775,2190,1443,1595,53,714,223,91,333,1552,278,240,7445,4676,0
0,20000,542,878,1512,1323,0,542,133,100,393,1890,332,871,4262,3529,0
0,20000,1738,637,936,776,0,538,254,102,274,998,379,847,4714,5210,0
0,20000,992,1952,2002,952,103,521,233,94,252,1512,320,929,7549,4837,0
0,20000,994,2447,1436,743,82,553,151,108,315,1191,363,987,7748,4884,0
0,20000,986,2196,1738,792,101,659,212,86,245,1679,339,900,7025,5227,0
0,20000,939,2363,1646,760,92,747,246,96,261,1689,342,993,7140,5082,0
0,20000,959,2464,1742,1231,117,745,256,80,303,1814,326,870,7510,5028,0
0,20000,851,2337,2011,770,93,626,192,94,363,1589,312,907,7091,4686,0
0,20000,918,942,1705,979,73,544,211,126,140,1813,251,876,7640,4787,0
0,20000,899,2067,2053,949,58,644,292,0,0,936,394,975,6854,4965,0
0,20000,986,2319,2042,952,67,564,258,124,391,1597,276,886,7462,5076,0
0,20000,899,2180,777,745,0,881,256,104,308,1586,335,942,5455,3829,0
0,20000,710,2342,1814,864,110,540,208,158,299,1694,299,845,7225,5354,0
0,20000,856,2404,1894,709,128,595,184,151,342,1651,267,701,7886,4890,0
0,20000,1416,1935,1971,987,94,586,166,147,361,887,266,859,6555,4735,0
0,20000,961,2156,1657,832,80,514,185,109,343,986,203,869,7306,5216,0
0,20000,879,2231,1390,973,98,630,164,105,356,1770,373,764,7305,4821,0
0,20000,749,1414,1658,897,57,571,115,120,332,1331,295,699,6624,4755,0
0,20000,833,2656,1334,962,58,528,210,97,364,1744,278,273,7115,5008,0
0,20000,967,2173,1483,986,55,577,205,0,286,1890,298,964,7076,4572,0
0,20000,1484,2348,1812,754,54,659,340,134,217,917,328,860,7402,4936,0
0,20000,878,1692,1472,1495,0,371,188,0,0,829,276,833,7533,4749,0
0,20000,834,1762,1568,930,98,523,190,101,227,767,349,791,7356,4775,0
0,20000,942,2338,1480,1128,54,734,188,75,313,1415,234,225,7085,4582,0
0,20000,499,874,940,1262,0,508,129,91,361,1376,338,864,3901,3515,0
0,20000,1413,606,1374,1250,0,541,242,105,265,954,342,852,4107,4968,0
0,20000,979,1723,1405,872,57,503,199,80,232,1471,298,912,7052,4567,0
0,20000,891,1864,972,713,72,527,150,88,287,1531,334,1002,7540,4516,0
0,20000,879,2028,1695,848,72,665,170,76,231,935,305,902,6992,4776,0
0,20000,892,2142,1663,798,93,713,240,103,260,1474,335,984,7196,4815,0
0,20000,899,2161,1698,1734,0,411,194,0,0,1333,305,831,7609,5230,0
0,20000,1325,2364,1818,1403,108,517,211,123,236,1389,365,808,7451,4813,0
0,20000,1546,2356,1996,1710,70,721,198,95,304,1671,246,258,7236,4816,0
0,20000,522,849,1488,887,0,508,161,86,372,1495,333,875,3853,3773,0
0,20000,2003,636,1607,905,0,537,260,133,263,1609,378,840,4435,5277,0
0,20000,965,2065,1656,1350,72,528,236,117,245,1436,317,950,7351,4995,0
0,20000,990,2276,1636,1506,89,560,170,98,310,1634,374,1002,7951,5135,0
0,20000,1264,2266,1922,1697,80,654,160,81,275,1294,327,885,7141,4999,0
0,20000,923,2571,1958,1275,83,721,238,87,251,1690,344,1004,7231,4792,0
0,20000,993,2338,1830,814,97,732,245,95,276,1300,329,1019,7681,5078,0
0,20000,1625,2150,2290,1296,69,618,200,87,354,1857,294,913,6803,4879,0
0,20000,1570,955,1640,1369,90,528,185,119,143,1683,224,879,7449,4919,0
0,20000,1323,2014,1894,1648,71,616,304,0,0,1323,367,963,7279,5372,0
0,20000,1010,2406,1794,1341,101,535,267,103,381,1672,282,899,7157,4714,0
0,20000,890,2102,772,769,0,1362,247,99,305,1660,289,899,5280,3619,0
0,20000,910,2270,1529,1321,102,566,198,151,332,1490,338,816,7748,4935,0
0,20000,1707,2181,2113,1249,136,551,185,140,338,1361,247,1176,7685,4828,0
0,20000,706,2526,2004,1457,117,586,185,110,317,1563,262,843,6917,4865,0
0,20000,1235,2051,1861,1518,49,538,212,101,346,1698,196,881,7554,5096,0
0,20000,865,2336,1782,1368,93,639,162,89,334,1592,358,870,7428,5046,0
0,20000,1437,1329,1729,1651,67,569,122,129,323,1705,288,707,6504,4755,0
0,20000,1011,2540,1831,1320,45,558,194,95,369,1804,295,273,6876,4848,0
0,20000,982,2207,1694,1379,56,556,220,0,315,1655,332,968,7109,4598,0
0,20000,1283,2476,1877,1479,50,656,310,119,260,1650,326,849,7609,5008,0
0,20000,985,2141,1845,794,97,739,235,103,285,955,322,830,7401,4595,0
0,20000,846,2102,1739,683,61,593,199,88,364,999,293,910,6583,4599,0
0,20000,885,614,1438,905,0,542,236,116,285,616,339,857,4144,4656,0
0,20000,971,1752,1373,919,99,547,228,93,255,863,297,939,6816,4666,0
0,20000,862,1734,960,799,99,557,168,88,333,923,374,995,7356,4353,0
0,20000,965,1683,1403,912,64,671,179,59,264,932,341,894,6824,4710,0
0,20000,972,1721,996,833,90,732,242,90,258,919,371,1118,6715,4472,0
0,20000,975,2001,1463,944,97,730,241,90,316,861,354,921,6913,4588,0
0,20000,856,2005,1411,872,72,628,196,89,335,814,285,909,6584,4468,0
0,20000,958,949,763,814,77,525,217,127,143,1571,251,886,6728,4291,0
0,20000,852,1505,879,858,48,631,303,0,0,967,391,973,6668,4438,0
0,20000,997,1990,1473,909,67,556,268,118,389,965,275,918,6923,4331,0
0,20000,906,1611,775,773,0,890,254,105,302,981,290,887,4692,3098,0
0,20000,855,1625,892,775,106,561,232,138,303,958,312,830,6742,4871,0
0,20000,776,1777,1512,818,144,569,192,148,325,982,274,935,6930,4603,0
